id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te,utrlm_mrl,utrlm_te,utrlm_el,rnafold_mfe,rnafold_mfe_per_nt
XM_015571336.1,gt,29,390,95,514,0.5862068965517241,0.5128205128205128,0.4947368421052631,0.9049095,7.832034587860107,-0.0879390463232994,3.385767698287964,-158.0,-0.3073929961089494
XM_015571336.1,sample_0,129,390,198,717,0.5813953488372093,0.5128205128205128,0.4292929292929293,0.804073,5.0602126121521,-0.0929586589336395,2.983086347579956,-221.0,-0.3082287308228731
XM_015571336.1,sample_1,174,390,198,762,0.632183908045977,0.5128205128205128,0.4595959595959596,1.0130526,7.279361724853516,-0.8489475250244141,2.669032335281372,-245.1000061035156,-0.3216535513169496
XM_015571336.1,sample_2,72,390,198,660,0.6111111111111112,0.5128205128205128,0.5858585858585859,1.0030427,6.881522178649902,0.4666267335414886,2.5116190910339355,-226.1999969482422,-0.3427272681033972
XM_015571336.1,sample_3,96,390,198,684,0.5833333333333334,0.5128205128205128,0.4898989898989899,0.7795443,3.480695962905884,-0.6125590205192566,3.101327896118164,-207.6999969482422,-0.3036549662985996
XM_016238775.1,gt,85,384,47,516,0.5411764705882353,0.4739583333333333,0.2765957446808511,1.6780077,6.429322242736816,-0.8331829905509949,3.176768064498902,-150.0,-0.2906976744186046
XM_016238775.1,sample_0,135,384,198,717,0.5185185185185185,0.4739583333333333,0.2575757575757575,1.6601608,6.867965221405029,-0.1105805858969688,3.227879762649536,-189.1999969482422,-0.2638772621314396
XM_016238775.1,sample_1,72,384,198,654,0.5138888888888888,0.4739583333333333,0.3181818181818182,1.5618752,6.738370895385742,-0.7076392769813538,3.015130043029785,-192.1999969482422,-0.2938837873826333
XM_016238775.1,sample_2,135,384,198,717,0.4740740740740741,0.4739583333333333,0.2828282828282828,1.6458308,7.263504981994629,-0.4021400511264801,3.4193108081817627,-190.8999938964844,-0.2662482481122515
XM_016238775.1,sample_3,120,384,198,702,0.65,0.4739583333333333,0.3939393939393939,1.6598419,6.96971321105957,-0.239810436964035,2.55438232421875,-228.8000030517578,-0.3259259302731593
XM_017862849.1,gt,145,435,79,659,0.7586206896551724,0.6206896551724138,0.3924050632911392,0.29277006,5.898875713348389,-0.88323575258255,3.1053175926208496,-273.8999938964844,-0.4156297327716
XM_017862849.1,sample_0,132,435,30,597,0.7954545454545454,0.6206896551724138,0.5333333333333333,0.59658426,5.928956031799316,-0.684537947177887,2.7170023918151855,-261.5,-0.4380234505862647
XM_017862849.1,sample_1,141,435,198,774,0.8014184397163121,0.6206896551724138,0.6767676767676768,0.29130876,5.388324737548828,-0.4213184416294098,3.0486042499542236,-357.3999938964844,-0.4617570980574733
XM_017862849.1,sample_2,144,435,198,777,0.5972222222222222,0.6206896551724138,0.4393939393939394,0.60610706,6.519166946411133,-1.1851513385772705,2.883255958557129,-266.0,-0.3423423423423423
XM_017862849.1,sample_3,96,435,198,729,0.6458333333333334,0.6206896551724138,0.6313131313131313,0.60716385,4.654666900634766,-0.6256860494613647,2.673745632171631,-298.3999938964844,-0.409327837992434
XM_018054471.1,gt,35,279,185,499,0.5428571428571428,0.4408602150537634,0.3189189189189189,1.5688992,7.796709060668945,-0.5674417018890381,2.6457457542419434,-139.10000610351562,-0.2787575272615543
XM_018054471.1,sample_0,129,279,198,606,0.7674418604651163,0.4408602150537634,0.3282828282828283,1.5130633,5.997871398925781,-0.4409380853176117,2.9015820026397705,-188.8999938964844,-0.3117161615453537
XM_018054471.1,sample_1,123,279,198,600,0.8292682926829268,0.4408602150537634,0.2929292929292929,0.873486,5.242274284362793,-0.5391470193862915,3.287195920944214,-184.6999969482422,-0.3078333282470703
XM_018054471.1,sample_2,132,279,198,609,0.8712121212121212,0.4408602150537634,0.3636363636363636,0.6384074,5.102316856384277,-0.3729401528835296,3.147958993911743,-219.6000061035156,-0.3605911430271192
XM_018054471.1,sample_3,105,279,66,450,0.819047619047619,0.4408602150537634,0.4242424242424242,1.4134929,5.430798530578613,-0.4578646719455719,3.172694444656372,-153.5,-0.3411111111111111
XM_018249516.2,gt,77,333,133,543,0.5064935064935064,0.4834834834834834,0.3458646616541353,1.6288474,7.767218589782715,-0.455258846282959,2.700944662094116,-145.10000610351562,-0.2672191640948722
XM_018249516.2,sample_0,72,333,168,573,0.2777777777777778,0.4834834834834834,0.3452380952380952,1.5840348,4.143437385559082,-1.0764472484588623,2.66685152053833,-137.8000030517578,-0.2404886615213923
XM_018249516.2,sample_1,24,333,171,528,0.5833333333333334,0.4834834834834834,0.4210526315789473,1.6473099,7.708161354064941,-0.1187866479158401,3.205172061920166,-155.89999389648438,-0.2952651399554628
XM_018249516.2,sample_2,81,333,0,414,0.4938271604938271,0.4834834834834834,0.0,1.6480933,7.5711846351623535,-0.2756310105323791,2.971804141998291,-119.6999969482422,-0.289130427411213
XM_018249516.2,sample_3,117,333,156,606,0.5470085470085471,0.4834834834834834,0.4679487179487179,1.6526169,7.804825782775879,-0.5080908536911011,2.965583562850952,-193.0,-0.3184818481848185
XM_018260085.2,gt,70,402,32,504,0.4857142857142857,0.527363184079602,0.28125,1.4641176,6.256255626678467,-0.3068017363548279,2.9396021366119385,-151.6999969482422,-0.3009920574369885
XM_018260085.2,sample_0,81,402,198,681,0.419753086419753,0.527363184079602,0.5050505050505051,1.3032534,6.8308916091918945,-0.367891252040863,2.7483725547790527,-203.1999969482422,-0.2983847238593864
XM_018260085.2,sample_1,126,402,198,726,0.4682539682539682,0.527363184079602,0.3787878787878788,1.4126682,6.656996726989746,-0.8905471563339233,2.896366834640503,-218.6999969482422,-0.3012396652179644
XM_018260085.2,sample_2,114,402,198,714,0.5,0.527363184079602,0.3939393939393939,1.2624741,5.231624603271484,-0.6631126403808594,2.958772659301758,-214.3999938964844,-0.3002801034964767
XM_018260085.2,sample_3,78,402,69,549,0.5769230769230769,0.527363184079602,0.4782608695652174,1.5778526,4.404480934143066,-0.84119713306427,3.4905312061309814,-181.8999938964844,-0.331329679228569
XM_018267847.1,gt,15,492,61,568,0.4,0.5142276422764228,0.4098360655737705,1.2322508,8.011378288269043,-0.7653051614761353,3.049399137496948,-184.8000030517578,-0.3253521180488694
XM_018267847.1,sample_0,78,492,159,729,0.4871794871794871,0.5142276422764228,0.4465408805031446,0.77965105,5.1838178634643555,-0.507465660572052,2.8645834922790527,-246.8999938964844,-0.338683119199567
XM_018267847.1,sample_1,111,492,198,801,0.3513513513513513,0.5142276422764228,0.3636363636363636,1.1457462,5.346994400024414,-0.2919633090496063,3.337689161300659,-236.3000030517578,-0.2950062460071883
XM_018267847.1,sample_2,18,492,198,708,0.5,0.5142276422764228,0.3333333333333333,0.92114747,7.249424934387207,-0.749190628528595,3.3229918479919434,-212.5,-0.3001412429378531
XM_018267847.1,sample_3,108,492,198,798,0.3518518518518518,0.5142276422764228,0.398989898989899,0.7217578,5.437544822692871,-0.974350094795227,2.618216037750244,-241.8000030517578,-0.3030075226212504
XM_018562208.1,gt,15,378,89,482,0.2666666666666666,0.4444444444444444,0.3595505617977528,1.5383389,5.728270530700684,-0.4562057852745056,3.153080701828003,-128.3000030517578,-0.2661825789455556
XM_018562208.1,sample_0,195,378,0,573,0.6051282051282051,0.4444444444444444,0.0,1.4175198,5.217957496643066,-0.3955344557762146,2.9747538566589355,-187.8999938964844,-0.3279232005174247
XM_018562208.1,sample_1,69,378,123,570,0.5072463768115942,0.4444444444444444,0.3902439024390244,1.33536,6.691412448883057,-0.8054627180099487,3.079256772994995,-161.60000610351562,-0.2835087826377467
XM_018562208.1,sample_2,120,378,78,576,0.6916666666666667,0.4444444444444444,0.282051282051282,1.1859138,5.922469615936279,-0.8328573107719421,2.296628713607788,-170.10000610351562,-0.2953125105963813
XM_018562208.1,sample_3,57,378,21,456,0.7543859649122807,0.4444444444444444,0.5714285714285714,1.4311186,6.402500629425049,-0.491335928440094,2.374528408050537,-138.5,-0.3037280701754385
XM_018570896.1,gt,64,300,110,474,0.609375,0.4933333333333333,0.509090909090909,1.6507934,6.982636451721191,-0.0130724962800741,3.072777032852173,-135.39999389648438,-0.2856539955622033
XM_018570896.1,sample_0,99,300,198,597,0.5757575757575758,0.4933333333333333,0.4696969696969697,1.6347045,6.628077507019043,-0.0987461730837822,3.9361438751220703,-153.39999389648438,-0.2569514135619504
XM_018570896.1,sample_1,99,300,198,597,0.5151515151515151,0.4933333333333333,0.4696969696969697,1.6487182,5.332051753997803,-0.5760237574577332,2.777261734008789,-169.0,-0.2830820770519263
XM_018570896.1,sample_2,51,300,0,351,0.5882352941176471,0.4933333333333333,0.0,1.6410636,7.456055164337158,-0.2475937306880951,2.374040126800537,-89.19999694824219,-0.2541310454365874
XM_018570896.1,sample_3,54,300,198,552,0.5740740740740741,0.4933333333333333,0.3838383838383838,1.6389608,7.256746292114258,0.0462442450225353,3.1253366470336914,-126.0,-0.2282608695652173
XM_019076714.2,gt,59,411,53,523,0.423728813559322,0.6204379562043796,0.5471698113207547,1.5714713,8.003830909729004,-0.372618705034256,3.3568999767303467,-173.6999969482422,-0.3321223651018015
XM_019076714.2,sample_0,63,411,198,672,0.4126984126984127,0.6204379562043796,0.3131313131313131,1.4706784,6.605693340301514,-0.9057722091674804,2.269361972808838,-181.8999938964844,-0.2706845147269113
XM_019076714.2,sample_1,39,411,198,648,0.5641025641025641,0.6204379562043796,0.4090909090909091,1.5909208,4.243562698364258,-0.6127532124519348,3.0485284328460693,-207.0,-0.3194444444444444
XM_019076714.2,sample_2,129,411,198,738,0.3720930232558139,0.6204379562043796,0.4494949494949495,1.5409783,5.138747215270996,-0.731545090675354,2.9928276538848877,-234.6999969482422,-0.3180216760816289
XM_019076714.2,sample_3,141,411,36,588,0.5035460992907801,0.6204379562043796,0.3055555555555556,1.5797783,7.34483528137207,0.0243506245315074,3.0226221084594727,-188.8999938964844,-0.3212584930212319
XM_019517750.1,gt,83,324,140,547,0.6987951807228916,0.4506172839506173,0.3142857142857143,0.9878491,6.606008052825928,-0.319125771522522,2.9529194831848145,-149.89999389648438,-0.2740402082202639
XM_019517750.1,sample_0,75,324,66,465,0.8,0.4506172839506173,0.3939393939393939,0.8819448,5.347254276275635,-0.5057452917098999,2.3390896320343018,-121.9000015258789,-0.2621505409158686
XM_019517750.1,sample_1,99,324,198,621,0.696969696969697,0.4506172839506173,0.3686868686868687,0.8309085,5.295560836791992,-0.3117288947105407,2.977513551712036,-166.6999969482422,-0.2684379983063481
XM_019517750.1,sample_2,120,324,9,453,0.7,0.4506172839506173,0.0,0.9826564,6.73929500579834,-0.0483703315258026,2.9234774112701416,-117.5999984741211,-0.2596026456382364
XM_019517750.1,sample_3,54,324,198,576,0.6666666666666666,0.4506172839506173,0.2727272727272727,1.1309612,6.982661247253418,-0.0367503874003887,3.033663272857666,-132.10000610351562,-0.229340288374159
XM_019658859.1,gt,151,369,179,699,0.4635761589403973,0.4281842818428184,0.3407821229050279,1.2511005,7.5227251052856445,-0.6534404754638672,2.764554977416992,-163.0,-0.2331902718168812
XM_019658859.1,sample_0,126,369,198,693,0.6428571428571429,0.4281842818428184,0.3434343434343434,1.2349595,7.179248332977295,-0.8048321604728699,2.59588360786438,-195.6999969482422,-0.2823953779916914
XM_019658859.1,sample_1,108,369,198,675,0.6111111111111112,0.4281842818428184,0.3282828282828283,1.6052963,6.968611717224121,-0.459340751171112,2.806002140045166,-178.1999969482422,-0.2639999954788773
XM_019658859.1,sample_2,153,369,198,720,0.5686274509803921,0.4281842818428184,0.3787878787878788,1.3764026,4.545600891113281,-0.2717422544956207,2.956610918045044,-181.1000061035156,-0.2515277862548828
XM_019658859.1,sample_3,183,369,198,750,0.4207650273224044,0.4281842818428184,0.3939393939393939,1.4693375,6.129738807678223,-0.759703516960144,3.1012580394744873,-177.0,-0.236
XM_019664625.1,gt,110,384,88,582,0.7272727272727273,0.5520833333333334,0.4204545454545454,1.6358768,6.078372001647949,-0.0426783040165901,3.5806281566619873,-197.8999938964844,-0.3400343537740281
XM_019664625.1,sample_0,93,384,198,675,0.5698924731182796,0.5520833333333334,0.5050505050505051,1.6295229,7.140665054321289,-0.1027836054563522,3.337994337081909,-228.1000061035156,-0.3379259349681713
XM_019664625.1,sample_1,24,384,15,423,0.5416666666666666,0.5520833333333334,0.6,1.6016184,7.0047502517700195,-0.7248541116714478,2.8202931880950928,-136.3000030517578,-0.3222222294367797
XM_019664625.1,sample_2,165,384,198,747,0.4727272727272727,0.5520833333333334,0.4090909090909091,1.5908827,7.51210880279541,-0.6312955617904663,2.4156951904296875,-214.6999969482422,-0.2874163279092934
XM_019664625.1,sample_3,72,384,198,654,0.5972222222222222,0.5520833333333334,0.4595959595959596,1.6249498,7.514346599578857,-0.2003948390483856,2.5672104358673096,-209.3000030517578,-0.3200305857060517
XM_019666261.1,gt,40,420,38,498,0.6,0.5928571428571429,0.631578947368421,1.386144,7.118982791900635,-0.1165411695837974,3.13722562789917,-197.6000061035156,-0.396787160850433
XM_019666261.1,sample_0,174,420,198,792,0.6379310344827587,0.5928571428571429,0.5454545454545454,1.0895034,6.298243522644043,-0.4661728739738464,2.9744601249694824,-309.8999938964844,-0.3912878710814196
XM_019666261.1,sample_1,81,420,198,699,0.7160493827160493,0.5928571428571429,0.5606060606060606,1.1303937,5.6837944984436035,-0.637552797794342,3.0774810314178467,-282.6000061035156,-0.4042918542253442
XM_019666261.1,sample_2,99,420,198,717,0.5454545454545454,0.5928571428571429,0.6161616161616161,1.2870702,7.739830493927002,-0.2914132177829742,3.19311261177063,-279.1000061035156,-0.389260817438655
XM_019666261.1,sample_3,90,420,198,708,0.7111111111111111,0.5928571428571429,0.5151515151515151,1.2476598,6.512609004974365,-0.5229765176773071,3.283042907714844,-279.5,-0.394774011299435
XM_019808537.2,gt,99,483,191,773,0.6565656565656566,0.5921325051759835,0.4293193717277487,0.93593335,7.025603294372559,-0.9134187698364258,2.902681589126587,-298.3999938964844,-0.3860284526474571
XM_019808537.2,sample_0,45,483,198,726,0.9111111111111112,0.5921325051759835,0.5151515151515151,0.91317356,5.675654411315918,-1.1432013511657717,2.812469720840454,-306.29998779296875,-0.4219008096321883
XM_019808537.2,sample_1,105,483,198,786,0.6761904761904762,0.5921325051759835,0.494949494949495,1.0273806,6.417047500610352,-0.8964629173278809,3.6736197471618657,-337.29998779296875,-0.4291348445203164
XM_019808537.2,sample_2,183,483,198,864,0.8032786885245902,0.5921325051759835,0.5,0.82820666,5.606624603271484,-0.9054585695266724,2.7989420890808105,-384.7000122070313,-0.445254643758138
XM_019808537.2,sample_3,75,483,33,591,0.76,0.5921325051759835,0.4242424242424242,1.3781778,5.891265392303467,-0.3097177445888519,2.976962089538574,-251.5,-0.4255499153976311
XM_019885597.1,gt,121,342,148,611,0.4710743801652892,0.4883040935672514,0.3175675675675675,1.1491975,6.891206741333008,-0.4849035739898681,2.6377010345458984,-174.60000610351562,-0.2857610574525624
XM_019885597.1,sample_0,132,342,198,672,0.3409090909090909,0.4883040935672514,0.3181818181818182,1.1009854,5.706043720245361,-0.9535675048828124,2.348829507827759,-188.1000061035156,-0.2799107233683268
XM_019885597.1,sample_1,132,342,198,672,0.4242424242424242,0.4883040935672514,0.3636363636363636,1.0453161,6.115078926086426,-0.7611359357833862,2.773331642150879,-193.1999969482422,-0.2874999954586937
XM_019885597.1,sample_2,126,342,198,666,0.3888888888888889,0.4883040935672514,0.2525252525252525,0.95855486,6.400378227233887,-0.465266078710556,2.637974739074707,-171.10000610351562,-0.2569069160713448
XM_019885597.1,sample_3,162,342,198,702,0.4012345679012346,0.4883040935672514,0.3383838383838384,0.99278027,6.377256393432617,-1.084538221359253,2.7334558963775635,-197.1000061035156,-0.2807692394636975
XM_019965843.2,gt,119,261,166,546,0.6302521008403361,0.4061302681992337,0.3674698795180723,1.56886,5.8608927726745605,-0.429877370595932,3.5805187225341797,-146.89999389648438,-0.269047607869019
XM_019965843.2,sample_0,174,261,198,633,0.4310344827586206,0.4061302681992337,0.3585858585858585,1.4942186,5.602449417114258,-0.6477240324020386,2.68217134475708,-152.3000030517578,-0.2406003207768685
XM_019965843.2,sample_1,87,261,198,546,0.4022988505747126,0.4061302681992337,0.3484848484848485,1.6568127,6.534956932067871,-0.0073376237414777,3.302571058273315,-120.0999984741211,-0.2199633671687199
XM_019965843.2,sample_2,138,261,198,597,0.4565217391304347,0.4061302681992337,0.4141414141414141,1.5431195,5.943313121795654,-0.9276288151741028,2.8323307037353516,-160.3000030517578,-0.2685092178421404
XM_019965843.2,sample_3,111,261,198,570,0.3783783783783784,0.4061302681992337,0.3686868686868687,1.5126251,5.512621879577637,-0.5689356923103333,2.892103672027588,-127.1999969482422,-0.223157889382881
XM_020043829.3,gt,17,321,67,405,0.4117647058823529,0.5233644859813084,0.3283582089552239,1.6178976,3.957756519317627,-0.8833915591239929,3.3473353385925293,-119.9000015258789,-0.2960493864836516
XM_020043829.3,sample_0,99,321,87,507,0.5353535353535354,0.5233644859813084,0.425287356321839,1.5801082,5.463019847869873,-0.3235095143318176,3.1544642448425293,-160.60000610351562,-0.3167652980345475
XM_020043829.3,sample_1,141,321,42,504,0.524822695035461,0.5233644859813084,0.5238095238095238,1.6034094,6.473243236541748,-0.330177903175354,3.1698672771453857,-175.89999389648438,-0.3490079243977864
XM_020043829.3,sample_2,180,321,198,699,0.5222222222222223,0.5233644859813084,0.404040404040404,1.5133028,5.759891033172607,-0.91566002368927,2.830226182937622,-220.8999938964844,-0.3160228811108503
XM_020043829.3,sample_3,99,321,75,495,0.6060606060606061,0.5233644859813084,0.2533333333333333,1.5755558,6.970495223999023,-0.7094839811325073,2.9863948822021484,-152.3000030517578,-0.307676773841935
XM_020159488.2,gt,122,234,123,479,0.7049180327868853,0.5598290598290598,0.5772357723577236,1.5460774,6.823213577270508,0.131951168179512,3.037078619003296,-180.3000030517578,-0.3764091921748597
XM_020159488.2,sample_0,150,234,123,507,0.7,0.5598290598290598,0.3983739837398374,1.6192226,6.5222063064575195,0.080693706870079,2.560837984085083,-158.1999969482422,-0.3120315521661582
XM_020159488.2,sample_1,96,234,150,480,0.6666666666666666,0.5598290598290598,0.56,1.5625851,7.364357948303223,-0.1989941596984863,2.9230360984802246,-173.8000030517578,-0.3620833396911621
XM_020159488.2,sample_2,174,234,0,408,0.7298850574712644,0.5598290598290598,0.0,1.3410492,6.056333541870117,-1.3613731861114502,2.9643912315368652,-167.3000030517578,-0.4100490270876417
XM_020159488.2,sample_3,147,234,198,579,0.782312925170068,0.5598290598290598,0.5858585858585859,1.3856865,5.461423397064209,-0.3548914492130279,2.809028148651123,-208.3000030517578,-0.3597582090703934
XM_020176603.2,gt,155,444,105,704,0.567741935483871,0.5202702702702703,0.3904761904761905,0.644472,5.106680870056152,-0.7332730889320374,2.616889238357544,-234.5,-0.3330965909090909
XM_020176603.2,sample_0,87,444,198,729,0.4482758620689655,0.5202702702702703,0.303030303030303,0.6931694,5.091252326965332,-0.7099965214729309,2.7916760444641113,-206.8999938964844,-0.2838134347002529
XM_020176603.2,sample_1,66,444,108,618,0.5303030303030303,0.5202702702702703,0.3888888888888889,0.92167217,7.001121520996094,-0.8523991703987122,2.5944905281066895,-189.3999938964844,-0.3064724820331462
XM_020176603.2,sample_2,93,444,198,735,0.6344086021505376,0.5202702702702703,0.3686868686868687,0.8368597,6.777238845825195,-0.2720404267311096,2.6397483348846436,-213.8999938964844,-0.2910203998591624
XM_020176603.2,sample_3,48,444,198,690,0.5416666666666666,0.5202702702702703,0.4595959595959596,1.0237689,7.364230155944824,-0.3352042138576507,3.560269832611084,-203.5,-0.294927536231884
XM_020515420.2,gt,91,498,189,778,0.4835164835164835,0.4538152610441767,0.4391534391534391,1.4455035,6.295592784881592,0.0803371593356132,3.3416240215301514,-214.8999938964844,-0.2762210718463809
XM_020515420.2,sample_0,153,498,198,849,0.4640522875816993,0.4538152610441767,0.4848484848484848,1.578697,6.07213830947876,-0.8010659217834473,2.869229555130005,-226.3000030517578,-0.2665488846310457
XM_020515420.2,sample_1,60,498,198,756,0.55,0.4538152610441767,0.2626262626262626,1.5128287,7.77349328994751,-0.7933473587036133,3.1406190395355225,-190.0,-0.2513227513227513
XM_020515420.2,sample_2,33,498,198,729,0.5757575757575758,0.4538152610441767,0.4191919191919191,1.5984017,7.384579181671143,0.0331486389040946,3.5236690044403076,-196.1000061035156,-0.2689986366303369
XM_020515420.2,sample_3,87,498,198,783,0.5172413793103449,0.4538152610441767,0.4090909090909091,1.5900519,6.955506801605225,-1.072970628738403,3.150418996810913,-210.6999969482422,-0.2690932272646771
XM_020521384.2,gt,79,171,141,391,0.6582278481012658,0.5614035087719298,0.3191489361702128,1.6911024,5.987152576446533,0.0088997157290577,3.995917558670044,-110.1999969482422,-0.2818414244200567
XM_020521384.2,sample_0,30,171,198,399,0.4666666666666667,0.5614035087719298,0.3838383838383838,1.6716254,7.465689659118652,-0.0183969438076019,3.138967752456665,-111.6999969482422,-0.2799498670382009
XM_020521384.2,sample_1,54,171,198,423,0.5740740740740741,0.5614035087719298,0.5151515151515151,1.6391433,7.403387069702148,-0.3256151974201202,3.5066051483154297,-138.6999969482422,-0.3278959738729129
XM_020521384.2,sample_2,99,171,114,384,0.5151515151515151,0.5614035087719298,0.3508771929824561,1.6841232,7.476962566375732,-0.3445723950862884,2.906750202178955,-94.9000015258789,-0.2471354206403096
XM_020521384.2,sample_3,30,171,36,237,0.8666666666666667,0.5614035087719298,0.6111111111111112,1.497518,5.485436916351318,-0.2946635484695434,3.704269409179687,-72.0999984741211,-0.3042194028443928
XM_020986023.2,gt,96,333,42,471,0.5833333333333334,0.4564564564564564,0.1666666666666666,1.5308651,7.400938987731934,-0.4264298379421234,2.319065809249878,-134.6999969482422,-0.2859872546671809
XM_020986023.2,sample_0,168,333,198,699,0.6726190476190477,0.4564564564564564,0.2676767676767677,1.5834088,6.08608341217041,-0.2353517264127731,2.751146078109741,-215.5,-0.3082975679542203
XM_020986023.2,sample_1,156,333,198,687,0.6538461538461539,0.4564564564564564,0.3434343434343434,1.5525881,6.672275066375732,-0.5704492926597595,3.515350341796875,-205.0,-0.2983988355167394
XM_020986023.2,sample_2,9,333,15,357,0.3333333333333333,0.4564564564564564,0.2666666666666666,1.6490475,7.921835899353027,-0.3728941082954407,2.7032816410064697,-97.1999969482422,-0.272268899014684
XM_020986023.2,sample_3,45,333,198,576,0.7333333333333333,0.4564564564564564,0.3232323232323232,1.564601,6.053341388702393,-0.5134008526802063,2.6260266304016113,-165.89999389648438,-0.288020822736952
XM_021071042.1,gt,92,333,73,498,0.7934782608695652,0.6006006006006006,0.6027397260273972,0.74706745,5.478951930999756,-0.6396286487579346,2.703509569168091,-187.8999938964844,-0.3773092246917356
XM_021071042.1,sample_0,66,333,198,597,0.7121212121212122,0.6006006006006006,0.4494949494949495,0.9899057,6.371131420135498,-0.3064935803413391,2.9901468753814697,-199.1999969482422,-0.3336683365967205
XM_021071042.1,sample_1,60,333,198,591,0.5,0.6006006006006006,0.4696969696969697,1.4311568,7.485424995422363,-0.3015409111976623,3.608079195022583,-178.6999969482422,-0.3023688611645383
XM_021071042.1,sample_2,141,333,33,507,0.5957446808510638,0.6006006006006006,0.2727272727272727,1.3732139,5.537722587585449,0.0699324160814285,3.260523557662964,-173.1999969482422,-0.3416173509827262
XM_021071042.1,sample_3,147,333,33,513,0.7074829931972789,0.6006006006006006,0.4545454545454545,1.1519135,5.716742992401123,-0.4536781907081604,3.0136072635650635,-193.6000061035156,-0.3773879261277107
XM_021154892.2,gt,87,279,129,495,0.5977011494252874,0.4408602150537634,0.5116279069767442,1.3442471,6.068145751953125,-0.4480752944946289,2.682431936264038,-139.0,-0.2808080808080808
XM_021154892.2,sample_0,138,279,162,579,0.7101449275362319,0.4408602150537634,0.3641975308641975,1.6873025,6.540942192077637,0.1009654030203819,3.153010606765747,-170.39999389648438,-0.2943005075932373
XM_021154892.2,sample_1,57,279,186,522,0.6842105263157895,0.4408602150537634,0.4032258064516129,1.6582059,6.680808067321777,-0.0783311277627945,3.301370143890381,-145.39999389648438,-0.2785440496101233
XM_021154892.2,sample_2,60,279,0,339,0.6,0.4408602150537634,0.0,1.6507392,7.655028343200684,-0.3262471258640289,2.5060267448425293,-86.0,-0.2536873156342183
XM_021154892.2,sample_3,144,279,198,621,0.5208333333333334,0.4408602150537634,0.3636363636363636,1.4820669,6.89634895324707,-0.2085573673248291,2.9946346282958984,-156.5,-0.252012882447665
XM_021156850.1,gt,104,312,101,517,0.625,0.5673076923076923,0.4752475247524752,1.2935728,7.131103992462158,-0.4341332912445068,2.682854175567627,-160.39999389648438,-0.3102514388713431
XM_021156850.1,sample_0,102,312,96,510,0.7254901960784313,0.5673076923076923,0.5625,1.3602792,6.7745890617370605,-0.0041739521548151,3.1974868774414062,-157.3000030517578,-0.3084313785328584
XM_021156850.1,sample_1,111,312,198,621,0.6846846846846847,0.5673076923076923,0.5555555555555556,1.199453,6.641372203826904,0.0244864020496606,3.3812835216522217,-201.8000030517578,-0.3249597472653104
XM_021156850.1,sample_2,156,312,0,468,0.6153846153846154,0.5673076923076923,0.0,1.2249414,6.668765544891357,-0.0547307133674621,3.325671672821045,-159.5,-0.3408119658119658
XM_021156850.1,sample_3,168,312,198,678,0.5773809523809523,0.5673076923076923,0.6212121212121212,1.0229617,7.1393232345581055,-1.270968675613403,2.8307957649230957,-222.0,-0.3274336283185841
XM_021158528.2,gt,78,378,53,509,0.5897435897435898,0.5026455026455027,0.2641509433962264,1.663819,7.394139289855957,-0.3903629779815674,3.0372061729431152,-142.8000030517578,-0.280550104227422
XM_021158528.2,sample_0,93,378,198,669,0.6559139784946236,0.5026455026455027,0.3636363636363636,1.6199434,6.8366217613220215,-0.2625874578952789,2.9848787784576416,-204.6999969482422,-0.3059790686819764
XM_021158528.2,sample_1,27,378,198,603,0.5555555555555556,0.5026455026455027,0.398989898989899,1.6214913,7.089944362640381,-0.3466938138008117,3.171386957168579,-180.8000030517578,-0.2998341675816879
XM_021158528.2,sample_2,15,378,54,447,0.6666666666666666,0.5026455026455027,0.4074074074074074,1.6389065,6.482848644256592,-0.5832652449607849,3.1017098426818848,-127.3000030517578,-0.2847874788629929
XM_021158528.2,sample_3,90,378,198,666,0.5444444444444444,0.5026455026455027,0.2727272727272727,1.6071935,7.517212867736816,-0.2646660208702087,2.9249463081359863,-174.10000610351562,-0.2614114205758492
XM_021224936.2,gt,132,492,169,793,0.7803030303030303,0.6138211382113821,0.3846153846153846,0.51313955,6.0698723793029785,-0.8224131464958191,3.171626567840576,-288.1000061035156,-0.3633039169022896
XM_021224936.2,sample_0,180,492,198,870,0.5555555555555556,0.6138211382113821,0.4797979797979798,0.8491263,7.093715667724609,-0.0114651918411254,3.579890727996826,-298.20001220703125,-0.3427586347207256
XM_021224936.2,sample_1,93,492,198,783,0.5591397849462365,0.6138211382113821,0.5,0.82353336,6.015166759490967,-0.4520627558231354,2.638913154602051,-290.70001220703125,-0.3712643834061702
XM_021224936.2,sample_2,87,492,198,777,0.6091954022988506,0.6138211382113821,0.6262626262626263,0.895887,6.990452766418457,-0.4846118986606598,3.594116687774658,-294.70001220703125,-0.3792792949897442
XM_021224936.2,sample_3,84,492,198,774,0.5833333333333334,0.6138211382113821,0.5555555555555556,0.7182596,7.159635066986084,-0.1830140650272369,3.2399439811706543,-275.6000061035156,-0.3560723593068677
XM_021663256.2,gt,183,402,141,726,0.5136612021857924,0.4527363184079602,0.3546099290780142,1.2307066,7.23777437210083,-0.0286399535834789,2.7237188816070557,-213.6999969482422,-0.2943526128763666
XM_021663256.2,sample_0,114,402,198,714,0.543859649122807,0.4527363184079602,0.3181818181818182,1.4153771,5.465779781341553,-0.2636335492134094,2.729485273361206,-190.6000061035156,-0.2669467872598258
