id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_006988020.4,sample_1,57,234,0,291,0.43859649122807015,0.5769230769230769,0.0,1.644531
XM_006988020.4,sample_2,63,234,0,297,0.38095238095238093,0.5769230769230769,0.0,1.6380273
XM_006988020.4,sample_3,57,234,0,291,0.42105263157894735,0.5769230769230769,0.0,1.6466129
XM_077984730.1,gt,138,369,139,646,0.4855072463768116,0.5365853658536586,0.5251798561151079,0.88788867
XM_077984730.1,sample_0,3,369,0,372,0.3333333333333333,0.5365853658536586,0.0,1.2503928
XM_077984730.1,sample_1,3,369,0,372,0.3333333333333333,0.5365853658536586,0.0,1.2503928
XM_077984730.1,sample_2,3,369,0,372,0.3333333333333333,0.5365853658536586,0.0,1.2503928
XM_077984730.1,sample_3,3,369,0,372,0.6666666666666666,0.5365853658536586,0.0,1.244567
XM_065042881.1,gt,94,270,150,514,0.3829787234042553,0.5851851851851851,0.5133333333333333,1.3239304
XM_065042881.1,sample_0,21,270,0,291,0.6190476190476191,0.5851851851851851,0.0,1.2777457
XM_065042881.1,sample_1,21,270,0,291,0.7142857142857143,0.5851851851851851,0.0,1.2928903
XM_065042881.1,sample_2,21,270,0,291,0.6190476190476191,0.5851851851851851,0.0,1.279466
XM_065042881.1,sample_3,30,270,24,324,0.6666666666666666,0.5851851851851851,0.5833333333333334,1.2456882
XM_065738365.1,gt,57,447,34,538,0.631578947368421,0.5055928411633109,0.4117647058823529,1.643771
XM_065738365.1,sample_0,3,447,0,450,0.3333333333333333,0.5055928411633109,0.0,1.5979033
XM_065738365.1,sample_1,9,447,0,456,0.4444444444444444,0.5055928411633109,0.0,1.6064272
XM_065738365.1,sample_2,9,447,0,456,0.4444444444444444,0.5055928411633109,0.0,1.6064272
XM_065738365.1,sample_3,3,447,0,450,0.6666666666666666,0.5055928411633109,0.0,1.5826867
XM_049793293.1,gt,59,270,31,360,0.5423728813559322,0.6555555555555556,0.7741935483870968,1.3191615
XM_049793293.1,sample_0,39,270,0,309,0.5128205128205128,0.6555555555555556,0.0,1.4825747
XM_049793293.1,sample_1,3,270,0,273,0.6666666666666666,0.6555555555555556,0.0,1.3699076
XM_049793293.1,sample_2,54,270,0,324,0.46296296296296297,0.6555555555555556,0.0,1.5152525
XM_049793293.1,sample_3,405,270,0,675,0.3851851851851852,0.6555555555555556,0.0,1.5132025
XM_075838662.1,gt,38,237,109,384,0.42105263157894735,0.4092827004219409,0.3486238532110092,1.5838529
XM_075838662.1,sample_0,21,237,0,258,0.6666666666666666,0.4092827004219409,0.0,1.5240704
XM_075838662.1,sample_1,21,237,0,258,0.6666666666666666,0.4092827004219409,0.0,1.5319167
XM_075838662.1,sample_2,30,237,21,288,0.6333333333333333,0.4092827004219409,0.47619047619047616,1.5539887
XM_075838662.1,sample_3,30,237,21,288,0.7,0.4092827004219409,0.42857142857142855,1.5598658
XM_037901575.2,gt,155,489,155,799,0.7032258064516129,0.3967280163599182,0.41935483870967744,0.9404424
XM_037901575.2,sample_0,3,489,12,504,0.3333333333333333,0.3967280163599182,0.3333333333333333,1.3657708
XM_037901575.2,sample_1,9,489,6,504,0.3333333333333333,0.3967280163599182,0.16666666666666666,1.3701447
XM_037901575.2,sample_2,30,489,0,519,0.3333333333333333,0.3967280163599182,0.0,1.3797218
XM_037901575.2,sample_3,36,489,0,525,0.3888888888888889,0.3967280163599182,0.0,1.3894913
XM_005560948.5,gt,113,495,105,713,0.6902654867256637,0.5070707070707071,0.4,0.74025977
XM_005560948.5,sample_0,9,495,0,504,0.6666666666666666,0.5070707070707071,0.0,1.0897783
XM_005560948.5,sample_1,21,495,0,516,0.47619047619047616,0.5070707070707071,0.0,1.0862582
XM_005560948.5,sample_2,195,495,0,690,0.2923076923076923,0.5070707070707071,0.0,0.9628888
XM_005560948.5,sample_3,54,495,0,549,0.3333333333333333,0.5070707070707071,0.0,1.0716817
XM_069952444.1,gt,103,213,46,362,0.7087378640776699,0.43661971830985913,0.2608695652173913,1.677738
XM_069952444.1,sample_0,84,213,0,297,0.40476190476190477,0.43661971830985913,0.0,1.6881232
XM_069952444.1,sample_1,12,213,0,225,0.5833333333333334,0.43661971830985913,0.0,1.676733
XM_069952444.1,sample_2,273,213,129,615,0.31135531135531136,0.43661971830985913,0.2868217054263566,1.6258364
XM_069952444.1,sample_3,228,213,174,615,0.23684210526315788,0.43661971830985913,0.23563218390804597,1.6604514
XM_036194421.1,gt,17,279,56,352,0.6470588235294118,0.5161290322580645,0.5714285714285714,1.5212495
XM_036194421.1,sample_0,168,279,0,447,0.5535714285714286,0.5161290322580645,0.0,1.6227784
XM_036194421.1,sample_1,21,279,0,300,0.38095238095238093,0.5161290322580645,0.0,1.6084242
XM_036194421.1,sample_2,75,279,87,441,0.41333333333333333,0.5161290322580645,0.367816091954023,1.6678104
XM_036194421.1,sample_3,3,279,0,282,0.0,0.5161290322580645,0.0,1.5756449
XM_058160404.1,gt,142,246,115,503,0.5915492957746479,0.44308943089430897,0.4434782608695652,1.6413318
XM_058160404.1,sample_0,204,246,0,450,0.29901960784313725,0.44308943089430897,0.0,1.6585244
XM_058160404.1,sample_1,288,246,114,648,0.3298611111111111,0.44308943089430897,0.3508771929824561,1.6914871
XM_058160404.1,sample_2,3,246,0,249,0.6666666666666666,0.44308943089430897,0.0,1.6048485
XM_058160404.1,sample_3,405,246,0,651,0.3234567901234568,0.44308943089430897,0.0,1.6520603
XM_077106423.1,gt,127,324,94,545,0.5590551181102362,0.5216049382716049,0.5106382978723404,1.0274874
XM_077106423.1,sample_0,36,324,75,435,0.4444444444444444,0.5216049382716049,0.41333333333333333,1.3850344
XM_077106423.1,sample_1,15,324,78,417,0.2,0.5216049382716049,0.2692307692307692,1.2050234
XM_077106423.1,sample_2,3,324,9,336,0.6666666666666666,0.5216049382716049,0.4444444444444444,1.1818765
XM_077106423.1,sample_3,3,324,18,345,0.3333333333333333,0.5216049382716049,0.4444444444444444,1.2729181
XM_055255229.2,gt,136,321,119,576,0.6029411764705882,0.48909657320872274,0.42857142857142855,1.5273118
XM_055255229.2,sample_0,3,321,0,324,0.6666666666666666,0.48909657320872274,0.0,1.5733122
XM_055255229.2,sample_1,3,321,0,324,0.6666666666666666,0.48909657320872274,0.0,1.5733122
XM_055255229.2,sample_2,3,321,0,324,0.6666666666666666,0.48909657320872274,0.0,1.5718278
XM_055255229.2,sample_3,3,321,0,324,0.6666666666666666,0.48909657320872274,0.0,1.5718278
XM_068978846.1,gt,129,444,125,698,0.5736434108527132,0.43018018018018017,0.344,1.1325254
XM_068978846.1,sample_0,15,444,0,459,0.4666666666666667,0.43018018018018017,0.0,1.3689128
XM_068978846.1,sample_1,24,444,0,468,0.4166666666666667,0.43018018018018017,0.0,1.387538
XM_068978846.1,sample_2,3,444,0,447,0.6666666666666666,0.43018018018018017,0.0,1.3589212
XM_068978846.1,sample_3,12,444,0,456,0.5,0.43018018018018017,0.0,1.371627
XM_032872631.1,gt,96,426,123,645,0.4895833333333333,0.6291079812206573,0.4634146341463415,0.80581737
XM_032872631.1,sample_0,6,426,0,432,0.5,0.6291079812206573,0.0,1.0150882
XM_032872631.1,sample_1,45,426,0,471,0.24444444444444444,0.6291079812206573,0.0,0.9800908
XM_032872631.1,sample_2,6,426,0,432,0.3333333333333333,0.6291079812206573,0.0,1.0176646
XM_032872631.1,sample_3,6,426,0,432,0.3333333333333333,0.6291079812206573,0.0,1.0176646
XM_040977971.1,gt,92,477,49,618,0.6739130434782609,0.589098532494759,0.5102040816326531,1.572898
XM_040977971.1,sample_0,21,477,87,585,0.2857142857142857,0.589098532494759,0.3448275862068966,1.5913404
XM_040977971.1,sample_1,27,477,147,651,0.4074074074074074,0.589098532494759,0.30612244897959184,1.6127687
XM_040977971.1,sample_2,24,477,39,540,0.3333333333333333,0.589098532494759,0.28205128205128205,1.5861545
XM_040977971.1,sample_3,21,477,21,519,0.3333333333333333,0.589098532494759,0.3333333333333333,1.5951428
XM_037087142.1,gt,14,474,106,594,0.5,0.5759493670886076,0.39622641509433965,1.4684969
XM_037087142.1,sample_0,3,474,0,477,1.0,0.5759493670886076,0.0,1.4855535
XM_037087142.1,sample_1,150,474,0,624,0.24666666666666667,0.5759493670886076,0.0,1.3513273
XM_037087142.1,sample_2,42,474,0,516,0.2857142857142857,0.5759493670886076,0.0,1.4910033
XM_037087142.1,sample_3,3,474,0,477,1.0,0.5759493670886076,0.0,1.4855535
XM_043986223.1,gt,20,318,59,397,0.7,0.5408805031446541,0.4745762711864407,1.6140379
XM_043986223.1,sample_0,27,318,0,345,0.48148148148148145,0.5408805031446541,0.0,1.634094
XM_043986223.1,sample_1,45,318,0,363,0.4222222222222222,0.5408805031446541,0.0,1.6421603
XM_043986223.1,sample_2,48,318,3,369,0.2708333333333333,0.5408805031446541,0.3333333333333333,1.6346371
XM_043986223.1,sample_3,27,318,0,345,0.4444444444444444,0.5408805031446541,0.0,1.6331202
NM_001172956.1,gt,109,279,144,532,0.44954128440366975,0.5053763440860215,0.2986111111111111,1.2370607
NM_001172956.1,sample_0,30,279,3,312,0.3333333333333333,0.5053763440860215,0.6666666666666666,1.5742905
NM_001172956.1,sample_1,30,279,54,363,0.3333333333333333,0.5053763440860215,0.5185185185185185,1.6229265
NM_001172956.1,sample_2,42,279,0,321,0.5,0.5053763440860215,0.0,1.5803366
NM_001172956.1,sample_3,24,279,12,315,0.3333333333333333,0.5053763440860215,0.4166666666666667,1.5915952
XM_061701447.1,gt,168,297,64,529,0.5357142857142857,0.6262626262626263,0.453125,1.2266488
XM_061701447.1,sample_0,405,297,0,702,0.20246913580246914,0.6262626262626263,0.0,1.2307239
XM_061701447.1,sample_1,39,297,0,336,0.41025641025641024,0.6262626262626263,0.0,1.5882396
XM_061701447.1,sample_2,12,297,0,309,0.5833333333333334,0.6262626262626263,0.0,1.5526528
XM_061701447.1,sample_3,15,297,30,342,0.4666666666666667,0.6262626262626263,0.5333333333333333,1.5945094
XM_042836986.1,gt,32,312,186,530,0.84375,0.6794871794871795,0.6666666666666666,1.366544
XM_042836986.1,sample_0,9,312,0,321,0.4444444444444444,0.6794871794871795,0.0,1.5521011
XM_042836986.1,sample_1,3,312,21,336,0.6666666666666666,0.6794871794871795,0.3333333333333333,1.5587322
XM_042836986.1,sample_2,12,312,0,324,0.4166666666666667,0.6794871794871795,0.0,1.5610565
XM_042836986.1,sample_3,3,312,9,324,0.6666666666666666,0.6794871794871795,0.2222222222222222,1.5420064
XM_030094094.1,gt,89,384,88,561,0.5393258426966292,0.5625,0.32954545454545453,1.376923
XM_030094094.1,sample_0,69,384,141,594,0.4492753623188406,0.5625,0.3049645390070922,1.4639046
XM_030094094.1,sample_1,18,384,9,411,0.5,0.5625,0.4444444444444444,1.5389981
XM_030094094.1,sample_2,15,384,36,435,0.5333333333333333,0.5625,0.3333333333333333,1.5345955
XM_030094094.1,sample_3,24,384,27,435,0.375,0.5625,0.2962962962962963,1.5513114
XM_018570896.1,gt,64,300,110,474,0.609375,0.49333333333333335,0.509090909090909,1.6507934
XM_018570896.1,sample_0,9,300,0,309,0.6666666666666666,0.49333333333333335,0.0,1.6423997
XM_018570896.1,sample_1,9,300,0,309,0.8888888888888888,0.49333333333333335,0.0,1.6409849
XM_018570896.1,sample_2,9,300,0,309,0.8888888888888888,0.49333333333333335,0.0,1.6409849
XM_018570896.1,sample_3,9,300,0,309,0.6666666666666666,0.49333333333333335,0.0,1.6508758
XM_072446317.1,gt,101,177,102,380,0.48514851485148514,0.4915254237288136,0.28431372549019607,1.5123212
XM_072446317.1,sample_0,405,177,0,582,0.3432098765432099,0.4915254237288136,0.0,1.1610734
XM_072446317.1,sample_1,405,177,0,582,0.2765432098765432,0.4915254237288136,0.0,1.2778591
XM_072446317.1,sample_2,405,177,0,582,0.22962962962962963,0.4915254237288136,0.0,1.2597343
XM_072446317.1,sample_3,405,177,0,582,0.2123456790123457,0.4915254237288136,0.0,1.3815365
XM_057749246.1,gt,167,438,72,677,0.4251497005988024,0.4132420091324201,0.4166666666666667,0.90266734
XM_057749246.1,sample_0,9,438,0,447,0.3333333333333333,0.4132420091324201,0.0,1.3331451
XM_057749246.1,sample_1,15,438,0,453,0.4666666666666667,0.4132420091324201,0.0,1.3250269
XM_057749246.1,sample_2,12,438,0,450,0.5833333333333334,0.4132420091324201,0.0,1.3406643
XM_057749246.1,sample_3,9,438,0,447,0.5555555555555556,0.4132420091324201,0.0,1.3348107
XM_028504968.2,gt,121,333,75,529,0.7851239669421488,0.6006006006006006,0.6,1.56717
XM_028504968.2,sample_0,12,333,0,345,0.4166666666666667,0.6006006006006006,0.0,1.562706
XM_028504968.2,sample_1,12,333,0,345,0.4166666666666667,0.6006006006006006,0.0,1.562706
XM_028504968.2,sample_2,12,333,0,345,0.5,0.6006006006006006,0.0,1.5636219
XM_028504968.2,sample_3,12,333,0,345,0.4166666666666667,0.6006006006006006,0.0,1.562706
XM_051200754.1,gt,51,453,88,592,0.5294117647058824,0.4282560706401766,0.4659090909090909,1.5435011
XM_051200754.1,sample_0,6,453,0,459,0.0,0.4282560706401766,0.0,1.6273098
XM_051200754.1,sample_1,15,453,0,468,0.4,0.4282560706401766,0.0,1.6329076
XM_051200754.1,sample_2,6,453,0,459,0.0,0.4282560706401766,0.0,1.6273098
XM_051200754.1,sample_3,6,453,0,459,0.0,0.4282560706401766,0.0,1.6273098
XM_041653175.1,gt,72,237,24,333,0.5,0.5485232067510548,0.6666666666666666,1.6328062
XM_041653175.1,sample_0,3,237,0,240,0.6666666666666666,0.5485232067510548,0.0,1.5999858
XM_041653175.1,sample_1,405,237,0,642,0.10864197530864197,0.5485232067510548,0.0,1.6239973
XM_041653175.1,sample_2,24,237,0,261,0.5416666666666666,0.5485232067510548,0.0,1.6268729
XM_041653175.1,sample_3,30,237,24,291,0.43333333333333335,0.5485232067510548,0.25,1.6518619
XM_036863131.1,gt,52,486,80,618,0.5961538461538461,0.4609053497942387,0.2875,1.5414393
XM_036863131.1,sample_0,36,486,0,522,0.5555555555555556,0.4609053497942387,0.0,1.6552486
XM_036863131.1,sample_1,6,486,0,492,0.6666666666666666,0.4609053497942387,0.0,1.645295
XM_036863131.1,sample_2,6,486,0,492,0.5,0.4609053497942387,0.0,1.6460127
XM_036863131.1,sample_3,18,486,0,504,0.3888888888888889,0.4609053497942387,0.0,1.6473837
XM_060773184.2,gt,65,339,82,486,0.5230769230769231,0.4778761061946903,0.3902439024390244,1.3290961
XM_060773184.2,sample_0,27,339,0,366,0.4444444444444444,0.4778761061946903,0.0,1.4216824
XM_060773184.2,sample_1,30,339,0,369,0.4666666666666667,0.4778761061946903,0.0,1.4165306
XM_060773184.2,sample_2,9,339,3,351,0.4444444444444444,0.4778761061946903,0.6666666666666666,1.3883007
XM_060773184.2,sample_3,33,339,0,372,0.18181818181818182,0.4778761061946903,0.0,1.3275163
XM_074814961.1,gt,107,177,140,424,0.7570093457943925,0.4067796610169492,0.2857142857142857,1.6022055
XM_074814961.1,sample_0,405,177,0,582,0.2,0.4067796610169492,0.0,1.2944598
XM_074814961.1,sample_1,42,177,0,219,0.4523809523809524,0.4067796610169492,0.0,1.6545115
XM_074814961.1,sample_2,405,177,0,582,0.1654320987654321,0.4067796610169492,0.0,1.3046023
XM_074814961.1,sample_3,81,177,0,258,0.3333333333333333,0.4067796610169492,0.0,1.5522449
XM_063664147.1,gt,154,453,169,776,0.5194805194805194,0.45474613686534215,0.4260355029585799,0.71250504
XM_063664147.1,sample_0,18,453,0,471,0.5,0.45474613686534215,0.0,1.0746899
XM_063664147.1,sample_1,18,453,0,471,0.4444444444444444,0.45474613686534215,0.0,1.0741698
XM_063664147.1,sample_2,12,453,0,465,0.16666666666666666,0.45474613686534215,0.0,1.0603248
XM_063664147.1,sample_3,12,453,0,465,0.4166666666666667,0.45474613686534215,0.0,1.065423
XM_031794940.1,gt,16,348,63,427,0.5,0.49137931034482757,0.3333333333333333,1.3662694
XM_031794940.1,sample_0,15,348,102,465,0.5333333333333333,0.49137931034482757,0.47058823529411764,1.5249059
XM_031794940.1,sample_1,3,348,6,357,0.0,0.49137931034482757,0.6666666666666666,1.4569402
XM_031794940.1,sample_2,6,348,3,357,0.5,0.49137931034482757,0.6666666666666666,1.4699488
XM_031794940.1,sample_3,3,348,6,357,0.3333333333333333,0.49137931034482757,0.6666666666666666,1.4405999
XM_046660188.1,gt,42,483,141,666,0.5238095238095238,0.6356107660455487,0.5957446808510638,0.8349481
XM_046660188.1,sample_0,30,483,0,513,0.26666666666666666,0.6356107660455487,0.0,1.0437273
XM_046660188.1,sample_1,9,483,0,492,0.3333333333333333,0.6356107660455487,0.0,0.91567063
XM_046660188.1,sample_2,33,483,0,516,0.3333333333333333,0.6356107660455487,0.0,1.0694125
XM_046660188.1,sample_3,42,483,0,525,0.23809523809523808,0.6356107660455487,0.0,1.0628889
XM_019666261.1,gt,40,420,38,498,0.6,0.5928571428571429,0.631578947368421,1.386144
XM_019666261.1,sample_0,36,420,0,456,0.4444444444444444,0.5928571428571429,0.0,1.4999278
XM_019666261.1,sample_1,36,420,0,456,0.4444444444444444,0.5928571428571429,0.0,1.5035223
XM_019666261.1,sample_2,51,420,0,471,0.49019607843137253,0.5928571428571429,0.0,1.5036087
XM_019666261.1,sample_3,66,420,0,486,0.4090909090909091,0.5928571428571429,0.0,1.5015142
XM_057028562.1,gt,27,474,55,556,0.48148148148148145,0.4810126582278481,0.32727272727272727,0.9747738
XM_057028562.1,sample_0,207,474,168,849,0.2222222222222222,0.4810126582278481,0.30357142857142855,0.5698014
XM_057028562.1,sample_1,66,474,0,540,0.19696969696969696,0.4810126582278481,0.0,0.92013806
XM_057028562.1,sample_2,12,474,162,648,0.25,0.4810126582278481,0.2777777777777778,0.9367929
XM_057028562.1,sample_3,54,474,6,534,0.2962962962962963,0.4810126582278481,0.3333333333333333,0.96237016
XM_066625428.1,gt,116,432,117,665,0.6724137931034483,0.48148148148148145,0.2905982905982906,1.3902525
XM_066625428.1,sample_0,18,432,0,450,0.5555555555555556,0.48148148148148145,0.0,1.5328993
XM_066625428.1,sample_1,18,432,0,450,0.3888888888888889,0.48148148148148145,0.0,1.5326397
XM_066625428.1,sample_2,18,432,0,450,0.5555555555555556,0.48148148148148145,0.0,1.5291849
XM_066625428.1,sample_3,39,432,0,471,0.28205128205128205,0.48148148148148145,0.0,1.4476174
XM_064155175.1,gt,46,327,167,540,0.6739130434782609,0.5107033639143731,0.4251497005988024,1.529208
XM_064155175.1,sample_0,24,327,12,363,0.625,0.5107033639143731,0.5,1.4678785
XM_064155175.1,sample_1,18,327,0,345,0.5,0.5107033639143731,0.0,1.4889383
XM_064155175.1,sample_2,6,327,0,333,0.5,0.5107033639143731,0.0,1.4756924
XM_064155175.1,sample_3,15,327,0,342,0.6666666666666666,0.5107033639143731,0.0,1.4791898
XM_069067617.1,gt,13,180,146,339,0.7692307692307693,0.5166666666666667,0.5958904109589042,1.6820142
XM_069067617.1,sample_0,45,180,0,225,0.4,0.5166666666666667,0.0,1.6690338
XM_069067617.1,sample_1,36,180,0,216,0.3888888888888889,0.5166666666666667,0.0,1.672644
XM_069067617.1,sample_2,24,180,0,204,0.375,0.5166666666666667,0.0,1.6653479
XM_069067617.1,sample_3,99,180,9,288,0.43434343434343436,0.5166666666666667,0.5555555555555556,1.6584271
XM_059338757.1,gt,23,327,123,473,0.391304347826087,0.42507645259938837,0.3008130081300813,1.4652921
XM_059338757.1,sample_0,42,327,0,369,0.40476190476190477,0.42507645259938837,0.0,1.4486464
XM_059338757.1,sample_1,21,327,0,348,0.23809523809523808,0.42507645259938837,0.0,1.4112575
XM_059338757.1,sample_2,18,327,21,366,0.2777777777777778,0.42507645259938837,0.5714285714285714,1.4339739
XM_059338757.1,sample_3,18,327,12,357,0.2777777777777778,0.42507645259938837,0.6666666666666666,1.4419466
XM_051640855.1,gt,94,450,118,662,0.8085106382978723,0.4577777777777778,0.3220338983050847,1.3005035
XM_051640855.1,sample_0,3,450,0,453,0.3333333333333333,0.4577777777777778,0.0,1.545974
XM_051640855.1,sample_1,3,450,0,453,0.3333333333333333,0.4577777777777778,0.0,1.545974
XM_051640855.1,sample_2,3,450,0,453,0.3333333333333333,0.4577777777777778,0.0,1.545974
XM_051640855.1,sample_3,3,450,0,453,0.3333333333333333,0.4577777777777778,0.0,1.545974
XM_080792680.1,gt,45,354,110,509,0.3333333333333333,0.5508474576271186,0.2727272727272727,1.653388
XM_080792680.1,sample_0,6,354,0,360,0.5,0.5508474576271186,0.0,1.6278393
XM_080792680.1,sample_1,9,354,0,363,0.4444444444444444,0.5508474576271186,0.0,1.6288694
XM_080792680.1,sample_2,6,354,0,360,0.5,0.5508474576271186,0.0,1.6278393
XM_080792680.1,sample_3,33,354,0,387,0.2727272727272727,0.5508474576271186,0.0,1.6399735
XM_028021826.1,gt,66,258,147,471,0.3181818181818182,0.5697674418604651,0.41496598639455784,1.589173
XM_028021826.1,sample_0,45,258,0,303,0.28888888888888886,0.5697674418604651,0.0,1.6471051
XM_028021826.1,sample_1,3,258,0,261,0.3333333333333333,0.5697674418604651,0.0,1.6198326
XM_028021826.1,sample_2,39,258,0,297,0.3333333333333333,0.5697674418604651,0.0,1.6578463
XM_028021826.1,sample_3,12,258,24,294,0.3333333333333333,0.5697674418604651,0.375,1.6615853
XM_006523129.1,gt,74,159,60,293,0.3783783783783784,0.5345911949685535,0.45,1.6792499
XM_006523129.1,sample_0,405,159,0,564,0.34814814814814815,0.5345911949685535,0.0,1.4970266
XM_006523129.1,sample_1,66,159,0,225,0.48484848484848486,0.5345911949685535,0.0,1.6600479
XM_006523129.1,sample_2,405,159,0,564,0.37037037037037035,0.5345911949685535,0.0,1.6884431
XM_006523129.1,sample_3,12,159,0,171,0.5,0.5345911949685535,0.0,1.6676114
XM_032554307.1,gt,141,249,83,473,0.5319148936170213,0.4979919678714859,0.30120481927710846,1.5047461
XM_032554307.1,sample_0,27,249,21,297,0.48148148148148145,0.4979919678714859,0.23809523809523808,1.6528994
XM_032554307.1,sample_1,75,249,0,324,0.3466666666666667,0.4979919678714859,0.0,1.659177
XM_032554307.1,sample_2,18,249,24,291,0.5555555555555556,0.4979919678714859,0.5416666666666666,1.6309043
XM_032554307.1,sample_3,3,249,0,252,0.6666666666666666,0.4979919678714859,0.0,1.5944952
XM_073232033.1,gt,153,432,93,678,0.35947712418300654,0.4212962962962963,0.22580645161290322,0.5801142
XM_073232033.1,sample_0,33,432,0,465,0.30303030303030304,0.4212962962962963,0.0,0.9281227
XM_073232033.1,sample_1,6,432,0,438,0.3333333333333333,0.4212962962962963,0.0,0.962824
XM_073232033.1,sample_2,36,432,0,468,0.2222222222222222,0.4212962962962963,0.0,0.88155025
XM_073232033.1,sample_3,24,432,0,456,0.5416666666666666,0.4212962962962963,0.0,0.99997133
XM_068201688.1,gt,135,306,63,504,0.7703703703703704,0.4869281045751634,0.30158730158730157,1.3758585
XM_068201688.1,sample_0,36,306,0,342,0.3888888888888889,0.4869281045751634,0.0,1.5628871
XM_068201688.1,sample_1,3,306,0,309,0.0,0.4869281045751634,0.0,1.5268993
XM_068201688.1,sample_2,15,306,0,321,0.3333333333333333,0.4869281045751634,0.0,1.531828
XM_068201688.1,sample_3,3,306,0,309,0.0,0.4869281045751634,0.0,1.5268993
XM_057703109.1,gt,16,180,134,330,0.75,0.5555555555555556,0.6044776119402985,1.6789844
XM_057703109.1,sample_0,117,180,0,297,0.49572649572649574,0.5555555555555556,0.0,1.6612121
XM_057703109.1,sample_1,405,180,0,585,0.3950617283950617,0.5555555555555556,0.0,1.5240672
XM_057703109.1,sample_2,405,180,0,585,0.3728395061728395,0.5555555555555556,0.0,1.6869617
XM_057703109.1,sample_3,6,180,0,186,0.16666666666666666,0.5555555555555556,0.0,1.6652472
XM_021158528.2,gt,78,378,53,509,0.5897435897435898,0.5026455026455027,0.2641509433962264,1.663819
XM_021158528.2,sample_0,87,378,0,465,0.4482758620689655,0.5026455026455027,0.0,1.668531
XM_021158528.2,sample_1,3,378,27,408,0.3333333333333333,0.5026455026455027,0.37037037037037035,1.6547052
XM_021158528.2,sample_2,6,378,63,447,0.8333333333333334,0.5026455026455027,0.36507936507936506,1.6702154
XM_021158528.2,sample_3,3,378,60,441,1.0,0.5026455026455027,0.31666666666666665,1.6653086
XM_035167352.2,gt,39,387,27,453,0.358974358974359,0.6330749354005168,0.48148148148148145,1.6553092
XM_035167352.2,sample_0,3,387,18,408,0.3333333333333333,0.6330749354005168,0.3888888888888889,1.6478738
XM_035167352.2,sample_1,3,387,12,402,0.3333333333333333,0.6330749354005168,0.3333333333333333,1.6473037
XM_035167352.2,sample_2,3,387,18,408,0.3333333333333333,0.6330749354005168,0.3888888888888889,1.6486163
XM_035167352.2,sample_3,3,387,3,393,0.0,0.6330749354005168,1.0,1.6435754
XM_063726628.1,gt,64,303,78,445,0.25,0.35973597359735976,0.21794871794871795,1.4610775
XM_063726628.1,sample_0,30,303,6,339,0.36666666666666664,0.35973597359735976,0.16666666666666666,1.5944645
XM_063726628.1,sample_1,27,303,0,330,0.5185185185185185,0.35973597359735976,0.0,1.5958474
XM_063726628.1,sample_2,24,303,0,327,0.4166666666666667,0.35973597359735976,0.0,1.5857182
XM_063726628.1,sample_3,63,303,0,366,0.47619047619047616,0.35973597359735976,0.0,1.596514
XM_037275448.1,gt,45,210,142,397,0.5555555555555556,0.5476190476190477,0.47183098591549294,1.6671984
XM_037275448.1,sample_0,12,210,0,222,0.3333333333333333,0.5476190476190477,0.0,1.6498446
XM_037275448.1,sample_1,30,210,0,240,0.3,0.5476190476190477,0.0,1.644237
XM_037275448.1,sample_2,72,210,0,282,0.4722222222222222,0.5476190476190477,0.0,1.6639731
XM_037275448.1,sample_3,78,210,0,288,0.3974358974358974,0.5476190476190477,0.0,1.6519717
XM_053722109.1,gt,177,246,92,515,0.3446327683615819,0.46747967479674796,0.3804347826086957,1.0477552
XM_053722109.1,sample_0,405,246,0,651,0.345679012345679,0.46747967479674796,0.0,1.5025353
XM_053722109.1,sample_1,12,246,0,258,0.4166666666666667,0.46747967479674796,0.0,1.3603808
XM_053722109.1,sample_2,72,246,0,318,0.3611111111111111,0.46747967479674796,0.0,1.5249184
XM_053722109.1,sample_3,3,246,0,249,0.6666666666666666,0.46747967479674796,0.0,1.3200952
XM_032973368.2,gt,156,408,74,638,0.7115384615384616,0.6764705882352942,0.5540540540540541,1.3057277
XM_032973368.2,sample_0,48,408,0,456,0.4791666666666667,0.6764705882352942,0.0,1.4989561
XM_032973368.2,sample_1,66,408,0,474,0.45454545454545453,0.6764705882352942,0.0,1.4963657
XM_032973368.2,sample_2,33,408,0,441,0.5454545454545454,0.6764705882352942,0.0,1.4823292
XM_032973368.2,sample_3,405,408,0,813,0.30617283950617286,0.6764705882352942,0.0,1.4620031
XM_021663256.2,gt,183,402,141,726,0.5136612021857924,0.4527363184079602,0.3546099290780142,1.2307066
XM_021663256.2,sample_0,87,402,0,489,0.40229885057471265,0.4527363184079602,0.0,1.3649846
XM_021663256.2,sample_1,72,402,0,474,0.2777777777777778,0.4527363184079602,0.0,1.5045367
XM_021663256.2,sample_2,27,402,0,429,0.4444444444444444,0.4527363184079602,0.0,1.5516762
XM_021663256.2,sample_3,90,402,0,492,0.36666666666666664,0.4527363184079602,0.0,1.5163028
XM_019517750.1,gt,83,324,140,547,0.6987951807228916,0.4506172839506173,0.3142857142857143,0.9878491
XM_019517750.1,sample_0,54,324,345,723,0.25925925925925924,0.4506172839506173,0.002898550724637681,0.7650894
XM_019517750.1,sample_1,12,324,390,726,0.25,0.4506172839506173,0.015384615384615385,0.82851213
